240 135 3 2 1
240 226 3 2 1
240 174 3 2 1
241 170 3 2 1
241 87 3 2 1
241 155 3 2 1
241 153 3 2 1
241 81 3 2 1
242 225 3 2 1
242 89 3 2 1
242 76 3 2 1
242 185 3 2 1
242 126 3 2 1
243 166 3 2 1
243 189 3 2 1
244 140 3 2 1
245 172 3 2 1
245 212 3 2 1
247 184 3 2 1
248 208 3 2 1
248 131 3 2 1
248 71 3 2 1
248 150 3 2 1
249 112 3 2 1
249 215 3 2 1
249 75 3 2 1
249 182 3 2 1
249 114 3 2 1
250 88 3 2 1
250 227 3 2 1
250 199 3 2 1
250 191 3 2 1
251 133 3 2 1
252 120 3 2 1
252 172 3 2 1
252 83 3 2 1
252 190 3 2 1
253 92 3 2 1
254 223 3 2 1
254 149 3 2 1
255 154 3 2 1
255 87 3 2 1
255 197 3 2 1
255 128 3 2 1
255 169 3 2 1
257 191 3 2 1
258 114 3 2 1
258 82 3 2 1
258 112 3 2 1
258 165 3 2 1
258 175 3 2 1
259 207 3 2 1
259 167 3 2 1
259 133 3 2 1
261 170 3 2 1
262 209 3 2 1
262 227 3 2 1
262 197 3 2 1
262 231 3 2 1
263 163 3 2 1
263 212 3 2 1
263 163 3 2 1
263 222 3 2 1
263 182 3 2 1
264 184 3 2 1
264 80 3 2 1
264 81 3 2 1
264 104 3 2 1
265 161 3 2 1
265 74 3 2 1
266 154 3 2 1
266 141 3 2 1
267 168 3 2 1
267 90 3 2 1
267 196 3 2 1
268 207 3 2 1
268 167 3 2 1
268 139 3 2 1
270 229 3 2 1
270 204 3 2 1
270 191 3 2 1
272 176 3 2 1
272 131 3 2 1
272 132 3 2 1
272 185 3 2 1
272 134 3 2 1
274 183 3 2 1
274 87 3 2 1
275 116 3 2 1
276 178 3 2 1
277 156 3 2 1
277 95 3 2 1
277 145 3 2 1
277 89 3 2 1
277 216 3 2 1
278 194 3 2 1
278 132 3 2 1
278 73 3 2 1
278 214 3 2 1
278 72 3 2 1
278 188 3 2 1
279 92 3 2 1
280 112 3 2 1
280 142 3 2 1
281 203 3 2 1
281 80 3 2 1
281 214 3 2 1
282 82 3 2 1
283 94 3 2 1
283 134 3 2 1
284 187 3 2 1
285 75 3 2 1
286 138 3 2 1
287 212 3 2 1
288 96 3 2 1
288 109 3 2 1
289 204 3 2 1
289 185 3 2 1
289 111 3 2 1
289 102 3 2 1
290 127 3 2 1
291 70 3 2 1
291 119 3 2 1
292 99 3 2 1
292 89 3 2 1
293 107 3 2 1
293 87 3 2 1
293 208 3 2 1
294 98 3 2 1
294 87 3 2 1
294 211 3 2 1
294 152 3 2 1
294 173 3 2 1
294 81 3 2 1
295 124 3 2 1
295 111 3 2 1
295 197 3 2 1
295 132 3 2 1
296 130 3 2 1
296 140 3 2 1
297 192 3 2 1
297 191 3 2 1
298 120 3 2 1
298 171 3 2 1
299 160 3 2 1
299 208 3 2 1
299 121 3 2 1
300 103 3 2 1
300 71 3 2 1
300 115 3 2 1
300 202 3 2 1
300 107 3 2 1
302 125 3 2 1
302 101 3 2 1
302 153 3 2 1
306 144 3 2 1
306 148 3 2 1
307 91 3 2 1
307 192 3 2 1
308 134 3 2 1
308 189 3 2 1
309 134 3 2 1
309 192 3 2 1
309 130 3 2 1
311 124 3 2 1
311 163 3 2 1
312 218 3 2 1
312 183 3 2 1
313 208 3 2 1
313 199 3 2 1
313 125 3 2 1
314 120 3 2 1
315 137 3 2 1
315 204 3 2 1
315 222 3 2 1
316 100 3 2 1
318 223 3 2 1
318 105 3 2 1
318 118 3 2 1
318 171 3 2 1
319 217 3 2 1
319 89 3 2 1
320 189 3 2 1
320 217 3 2 1
321 122 3 2 1
322 101 3 2 1
322 77 3 2 1
322 224 3 2 1
322 109 3 2 1
322 144 3 2 1
323 148 3 2 1
323 176 3 2 1
324 203 3 2 1
324 109 3 2 1
324 114 3 2 1
324 89 3 2 1
324 134 3 2 1
324 143 3 2 1
326 107 3 2 1
326 70 3 2 1
326 167 3 2 1
327 100 3 2 1
327 87 3 2 1
327 219 3 2 1
327 151 3 2 1
327 168 3 2 1
327 86 3 2 1
328 72 3 2 1
328 144 3 2 1
328 75 3 2 1
329 224 3 2 1
329 75 3 2 1
330 144 3 2 1
330 180 3 2 1
330 222 3 2 1
330 109 3 2 1
331 89 3 2 1
333 156 3 2 1
333 114 3 2 1
333 155 3 2 1
333 153 3 2 1
333 72 3 2 1
334 152 3 2 1
334 157 3 2 1
334 162 3 2 1
334 160 3 2 1
335 156 3 2 1
335 119 3 2 1
336 148 3 2 1
336 193 3 2 1
336 100 3 2 1
336 117 3 2 1
336 227 3 2 1
336 201 3 2 1
336 113 3 2 1
337 227 3 2 1
337 174 3 2 1
337 166 3 2 1
337 136 3 2 1
337 209 3 2 1
338 231 3 2 1
338 115 3 2 1
339 202 3 2 1
340 133 3 2 1
340 186 3 2 1
340 111 3 2 1
340 106 3 2 1
340 150 3 2 1
341 121 3 2 1
341 71 3 2 1
342 183 3 2 1
342 172 3 2 1
342 124 3 2 1
343 176 3 2 1
343 157 3 2 1
344 80 3 2 1
344 99 3 2 1
344 122 3 2 1
344 73 3 2 1
344 94 3 2 1
345 189 3 2 1
345 201 3 2 1
347 175 3 2 1
348 169 3 2 1
348 126 3 2 1
348 79 3 2 1
348 185 3 2 1
349 158 3 2 1
350 90 3 2 1
351 77 3 2 1
352 212 3 2 1
352 133 3 2 1
352 84 3 2 1
352 76 3 2 1
352 74 3 2 1
352 137 3 2 1
352 116 3 2 1
353 97 3 2 1
354 81 3 2 1
354 154 3 2 1
354 180 3 2 1
354 160 3 2 1
355 144 3 2 1
356 81 3 2 1
356 100 3 2 1
357 178 3 2 1
357 93 3 2 1
358 177 3 2 1
358 228 3 2 1
358 153 3 2 1
359 188 3 2 1
360 99 3 2 1
360 197 3 2 1
361 224 3 2 1
361 149 3 2 1
361 210 3 2 1
361 83 3 2 1
362 70 3 2 1
363 135 3 2 1
363 155 3 2 1
363 194 3 2 1
363 90 3 2 1
363 194 3 2 1
364 193 3 2 1
364 101 3 2 1
365 172 3 2 1
365 172 3 2 1
366 177 3 2 1
366 90 3 2 1
366 125 3 2 1
366 183 3 2 1
366 77 3 2 1
366 133 3 2 1
366 94 3 2 1
368 129 3 2 1
368 108 3 2 1
368 101 3 2 1
368 209 3 2 1
369 218 3 2 1
369 86 3 2 1
369 120 3 2 1
371 218 3 2 1
372 198 3 2 1
372 70 3 2 1
373 203 3 2 1
373 80 3 2 1
374 197 3 2 1
375 95 3 2 1
375 132 3 2 1
376 161 3 2 1
376 149 3 2 1
376 154 3 2 1
377 86 3 2 1
378 131 3 2 1
378 177 3 2 1
378 145 3 2 1
379 226 3 2 1
379 228 3 2 1
379 195 3 2 1
380 92 3 2 1
380 131 3 2 1
383 219 3 2 1
384 200 3 2 1
384 230 3 2 1
384 186 3 2 1
384 203 3 2 1
386 166 3 2 1
386 219 3 2 1
386 79 3 2 1
386 129 3 2 1
387 172 3 2 1
387 200 3 2 1
387 126 3 2 1
387 123 3 2 1
389 84 3 2 1
389 135 3 2 1
389 172 3 2 1
390 214 3 2 1
390 153 3 2 1
391 148 3 2 1
391 169 3 2 1
391 127 3 2 1
392 104 3 2 1
392 227 3 2 1
392 203 3 2 1
392 135 3 2 1
392 148 3 2 1
393 198 3 2 1
393 152 3 2 1
393 119 3 2 1
395 109 3 2 1
395 196 3 2 1
396 154 3 2 1
396 72 3 2 1
396 94 3 2 1
397 80 3 2 1
397 138 3 2 1
397 89 3 2 1
398 79 3 2 1
398 172 3 2 1
398 224 3 2 1
398 76 3 2 1
399 173 3 2 1
399 113 3 2 1
401 175 3 2 1
401 165 3 2 1
401 212 3 2 1
401 150 3 2 1
401 70 3 2 1
402 193 3 2 1
402 163 3 2 1
403 75 3 2 1
403 227 3 2 1
403 194 3 2 1
404 86 3 2 1
404 227 3 2 1
404 88 3 2 1
404 181 3 2 1
404 115 3 2 1
405 192 3 2 1
406 140 3 2 1
406 97 3 2 1
406 188 3 2 1
407 101 3 2 1
408 214 3 2 1
408 228 3 2 1
408 142 3 2 1
409 159 3 2 1
410 150 3 2 1
410 149 3 2 1
411 183 3 2 1
412 182 3 2 1
412 118 3 2 1
412 128 3 2 1
412 99 3 2 1
413 131 3 2 1
413 101 3 2 1
414 166 3 2 1
415 190 3 2 1
415 76 3 2 1
416 229 3 2 1
416 226 3 2 1
417 72 3 2 1
417 135 3 2 1
417 112 3 2 1
417 97 3 2 1
418 182 3 2 1
418 78 3 2 1
419 181 3 2 1
419 183 3 2 1
419 126 3 2 1
419 101 3 2 1
419 136 3 2 1
420 168 3 2 1
422 138 3 2 1
423 100 3 2 1
423 73 3 2 1
423 208 3 2 1
424 71 3 2 1
424 131 3 2 1
425 111 3 2 1
425 130 3 2 1
426 111 3 2 1
426 203 3 2 1
426 87 3 2 1
426 97 3 2 1
427 148 3 2 1
427 168 3 2 1
428 217 3 2 1
429 82 3 2 1
429 114 3 2 1
429 119 3 2 1
430 130 3 2 1
430 197 3 2 1
431 225 3 2 1
432 198 3 2 1
432 196 3 2 1
432 215 3 2 1
434 97 3 2 1
434 185 3 2 1
435 180 3 2 1
435 118 3 2 1
435 169 3 2 1
437 83 3 2 1
437 212 3 2 1
437 130 3 2 1
438 208 3 2 1
439 100 3 2 1
439 119 3 2 1
439 143 3 2 1
439 191 3 2 1
439 204 3 2 1
440 71 3 2 1
441 196 3 2 1
442 78 3 2 1
442 213 3 2 1
442 113 3 2 1
442 89 3 2 1
443 152 3 2 1
443 206 3 2 1
444 140 3 2 1
445 208 3 2 1
446 209 3 2 1
446 165 3 2 1
447 178 3 2 1
447 89 3 2 1
447 88 3 2 1
448 102 3 2 1
448 110 3 2 1
448 74 3 2 1
449 154 3 2 1
449 157 3 2 1
450 197 3 2 1
450 80 3 2 1
451 79 3 2 1
451 106 3 2 1
451 223 3 2 1
452 139 3 2 1
452 190 3 2 1
452 230 3 2 1
452 230 3 2 1
453 115 3 2 1
453 200 3 2 1
454 200 3 2 1
454 203 3 2 1
454 210 3 2 1
455 176 3 2 1
455 220 3 2 1
455 117 3 2 1
457 216 3 2 1
457 88 3 2 1
457 100 3 2 1
458 143 3 2 1
459 196 3 2 1
459 158 3 2 1
459 144 3 2 1
460 181 3 2 1
460 196 3 2 1
460 184 3 2 1
460 120 3 2 1
461 112 3 2 1
461 219 3 2 1
461 104 3 2 1
462 130 3 2 1
462 121 3 2 1
462 114 3 2 1
462 166 3 2 1
463 171 3 2 1
464 214 3 2 1
464 100 3 2 1
465 202 3 2 1
465 88 3 2 1
465 77 3 2 1
466 162 3 2 1
466 139 3 2 1
466 179 3 2 1
467 230 3 2 1
467 187 3 2 1
467 158 3 2 1
468 77 3 2 1
468 70 3 2 1
468 226 3 2 1
469 84 3 2 1
469 182 3 2 1
470 207 3 2 1
470 223 3 2 1
470 118 3 2 1
471 169 3 2 1
471 220 3 2 1
471 104 3 2 1
471 224 3 2 1
472 74 3 2 1
472 130 3 2 1
472 79 3 2 1
472 166 3 2 1
472 117 3 2 1
473 202 3 2 1
473 128 3 2 1
474 80 3 2 1
474 156 3 2 1
474 210 3 2 1
474 131 3 2 1
475 134 3 2 1
475 185 3 2 1
475 129 3 2 1
476 178 3 2 1
476 109 3 2 1
476 169 3 2 1
478 89 3 2 1
479 85 3 2 1
480 207 3 2 1
480 182 3 2 1
480 156 3 2 1
480 90 3 2 1
481 196 3 2 1
481 102 3 2 1
481 192 3 2 1
481 213 3 2 1
481 147 3 2 1
481 200 3 2 1
482 140 3 2 1
482 120 3 2 1
482 198 3 2 1
483 85 3 2 1
483 219 3 2 1
484 193 3 2 1
484 130 3 2 1
484 194 3 2 1
485 91 3 2 1
485 86 3 2 1
485 161 3 2 1
485 162 3 2 1
486 109 3 2 1
486 230 3 2 1
487 185 3 2 1
487 181 3 2 1
489 167 3 2 1
489 143 3 2 1
489 183 3 2 1
489 96 3 2 1
490 226 3 2 1
490 208 3 2 1
492 165 3 2 1
492 152 3 2 1
493 195 3 2 1
493 152 3 2 1
493 213 3 2 1
494 167 3 2 1
494 174 3 2 1
494 230 3 2 1
495 129 3 2 1
495 104 3 2 1
495 116 3 2 1
495 202 3 2 1
496 80 3 2 1
496 153 3 2 1
496 194 3 2 1
498 119 3 2 1
499 94 3 2 1
500 231 3 2 1
501 166 3 2 1
501 175 3 2 1
501 109 3 2 1
501 231 3 2 1
502 231 3 2 1
502 129 3 2 1
502 120 3 2 1
502 72 3 2 1
503 191 3 2 1
503 184 3 2 1
503 113 3 2 1
503 218 3 2 1
503 201 3 2 1
503 80 3 2 1
504 145 3 2 1
504 73 3 2 1
504 136 3 2 1
504 103 3 2 1
505 214 3 2 1
505 128 3 2 1
505 168 3 2 1
505 211 3 2 1
506 199 3 2 1
506 174 3 2 1
506 127 3 2 1
506 127 3 2 1
506 70 3 2 1
507 196 3 2 1
507 199 3 2 1
507 231 3 2 1
507 159 3 2 1
507 108 3 2 1
507 189 3 2 1
507 200 3 2 1
508 118 3 2 1
508 203 3 2 1
508 176 3 2 1
508 215 3 2 1
508 107 3 2 1
508 192 3 2 1
509 133 3 2 1
509 181 3 2 1
510 155 3 2 1
510 219 3 2 1
510 204 3 2 1
510 211 3 2 1
510 159 3 2 1
510 129 3 2 1
512 99 3 2 1
512 121 3 2 1
512 77 3 2 1
513 219 3 2 1
514 88 3 2 1
514 192 3 2 1
514 88 3 2 1
514 100 3 2 1
514 212 3 2 1
515 188 3 2 1
515 181 3 2 1
516 177 3 2 1
516 107 3 2 1
517 183 3 2 1
517 89 3 2 1
517 228 3 2 1
517 170 3 2 1
517 138 3 2 1
517 132 3 2 1
517 150 3 2 1
517 151 3 2 1
518 123 3 2 1
518 93 3 2 1
518 78 3 2 1
519 97 3 2 1
519 134 3 2 1
519 81 3 2 1
520 111 3 2 1
520 150 3 2 1
520 171 3 2 1
520 160 3 2 1
521 158 3 2 1
521 199 3 2 1
521 176 3 2 1
521 192 3 2 1
521 89 3 2 1
522 71 3 2 1
522 138 3 2 1
522 107 3 2 1
522 200 3 2 1
523 219 3 2 1
523 195 3 2 1
524 86 3 2 1
524 109 3 2 1
525 102 3 2 1
526 121 3 2 1
526 164 3 2 1
527 175 3 2 1
527 92 3 2 1
529 170 3 2 1
529 136 3 2 1
530 121 3 2 1
530 149 3 2 1
530 174 3 2 1
531 175 3 2 1
531 92 3 2 1
532 95 3 2 1
532 116 3 2 1
532 209 3 2 1
533 201 3 2 1
533 128 3 2 1
534 75 3 2 1
534 224 3 2 1
534 142 3 2 1
534 150 3 2 1
534 124 3 2 1
534 84 3 2 1
535 91 3 2 1
536 131 3 2 1
536 111 3 2 1
537 154 3 2 1
537 135 3 2 1
537 85 3 2 1
537 221 3 2 1
538 149 3 2 1
539 145 3 2 1
539 73 3 2 1
539 158 3 2 1
539 173 3 2 1
542 173 3 2 1
542 78 3 2 1
543 85 3 2 1
544 84 3 2 1
544 143 3 2 1
544 194 3 2 1
544 79 3 2 1
544 144 3 2 1
545 74 3 2 1
545 73 3 2 1
546 97 3 2 1
546 115 3 2 1
546 211 3 2 1
546 148 3 2 1
546 113 3 2 1
546 207 3 2 1
546 137 3 2 1
548 79 3 2 1
549 74 3 2 1
549 206 3 2 1
550 129 3 2 1
550 182 3 2 1
551 83 3 2 1
551 166 3 2 1
552 191 3 2 1
553 125 3 2 1
554 110 3 2 1
554 186 3 2 1
555 221 3 2 1
555 105 3 2 1
555 206 3 2 1
556 206 3 2 1
556 178 3 2 1
556 189 3 2 1
557 178 3 2 1
557 168 3 2 1
557 201 3 2 1
557 143 3 2 1
558 103 3 2 1
559 225 3 2 1
559 132 3 2 1
560 137 3 2 1
560 162 3 2 1
560 152 3 2 1
561 184 3 2 1
561 220 3 2 1
562 182 3 2 1
562 142 3 2 1
563 155 3 2 1
564 96 3 2 1
564 127 3 2 1
564 130 3 2 1
565 179 3 2 1
565 209 3 2 1
565 152 3 2 1
566 176 3 2 1
567 200 3 2 1
567 182 3 2 1
567 144 3 2 1
567 107 3 2 1
567 125 3 2 1
567 183 3 2 1
568 193 3 2 1
568 154 3 2 1
568 74 3 2 1
568 214 3 2 1
570 81 3 2 1
570 96 3 2 1
570 83 3 2 1
571 187 3 2 1
571 80 3 2 1
571 197 3 2 1
571 93 3 2 1
571 94 3 2 1
573 94 3 2 1
573 187 3 2 1
574 122 3 2 1
574 185 3 2 1
574 175 3 2 1
574 73 3 2 1
575 139 3 2 1
575 107 3 2 1
575 180 3 2 1
575 221 3 2 1
576 100 3 2 1
576 73 3 2 1
576 76 3 2 1
576 140 3 2 1
577 194 3 2 1
577 194 3 2 1
578 219 3 2 1
578 173 3 2 1
578 222 3 2 1
579 149 3 2 1
581 210 3 2 1
582 208 3 2 1
583 209 3 2 1
583 156 3 2 1
583 90 3 2 1
583 74 3 2 1
583 162 3 2 1
584 74 3 2 1
584 134 3 2 1
585 194 3 2 1
585 217 3 2 1
585 167 3 2 1
585 150 3 2 1
586 109 3 2 1
586 162 3 2 1
588 222 3 2 1
588 125 3 2 1
588 101 3 2 1
589 202 3 2 1
590 184 3 2 1
590 163 3 2 1
591 86 3 2 1
591 197 3 2 1
592 222 3 2 1
592 120 3 2 1
592 230 3 2 1
592 131 3 2 1
594 223 3 2 1
594 102 3 2 1
594 191 3 2 1
595 226 3 2 1
595 231 3 2 1
596 134 3 2 1
596 139 3 2 1
598 97 3 2 1
598 154 3 2 1
598 117 3 2 1
598 137 3 2 1
598 136 3 2 1
599 71 3 2 1
599 91 3 2 1
600 136 3 2 1
600 191 3 2 1
600 114 3 2 1
601 212 3 2 1
601 142 3 2 1
601 126 3 2 1
601 132 3 2 1
601 73 3 2 1
602 70 3 2 1
602 154 3 2 1
602 206 3 2 1
603 220 3 2 1
603 202 3 2 1
604 156 3 2 1
604 224 3 2 1
605 91 3 2 1
606 100 3 2 1
606 182 3 2 1
607 87 3 2 1
607 113 3 2 1
607 228 3 2 1
607 142 3 2 1
608 85 3 2 1
608 144 3 2 1
608 161 3 2 1
608 88 3 2 1
608 213 3 2 1
609 120 3 2 1
609 173 3 2 1
610 217 3 2 1
610 121 3 2 1
611 153 3 2 1
611 198 3 2 1
611 97 3 2 1
611 204 3 2 1
612 90 3 2 1
613 95 3 2 1
614 172 3 2 1
614 205 3 2 1
614 152 3 2 1
614 86 3 2 1
616 225 3 2 1
616 152 3 2 1
616 165 3 2 1
616 80 3 2 1
616 171 3 2 1
616 137 3 2 1
617 226 3 2 1
617 206 3 2 1
618 120 3 2 1
618 127 3 2 1
618 178 3 2 1
618 194 3 2 1
618 175 3 2 1
619 220 3 2 1
619 102 3 2 1
620 94 3 2 1
620 169 3 2 1
620 121 3 2 1
621 165 3 2 1
622 207 3 2 1
622 144 3 2 1
623 127 3 2 1
623 117 3 2 1
623 165 3 2 1
623 113 3 2 1
624 177 3 2 1
624 80 3 2 1
624 84 3 2 1
625 213 3 2 1
625 77 3 2 1
625 70 3 2 1
625 134 3 2 1
625 141 3 2 1
626 72 3 2 1
627 212 3 2 1
627 129 3 2 1
627 225 3 2 1
628 151 3 2 1
628 173 3 2 1
628 182 3 2 1
628 226 3 2 1
628 84 3 2 1
629 147 3 2 1
629 192 3 2 1
629 84 3 2 1
630 222 3 2 1
630 212 3 2 1
631 132 3 2 1
631 80 3 2 1
631 188 3 2 1
632 82 3 2 1
632 96 3 2 1
633 91 3 2 1
634 85 3 2 1
634 187 3 2 1
634 73 3 2 1
635 101 3 2 1
636 83 3 2 1
637 152 3 2 1
637 77 3 2 1
638 217 3 2 1
639 91 3 2 1
639 183 3 2 1
640 178 3 2 1
641 153 3 2 1
641 202 3 2 1
642 123 3 2 1
642 195 3 2 1
643 164 3 2 1
643 85 3 2 1
643 201 3 2 1
643 221 3 2 1
643 171 3 2 1
645 195 3 2 1
645 76 3 2 1
645 165 3 2 1
646 99 3 2 1
646 135 3 2 1
647 167 3 2 1
647 119 3 2 1
647 190 3 2 1
648 96 3 2 1
648 139 3 2 1
649 90 3 2 1
649 168 3 2 1
649 115 3 2 1
649 209 3 2 1
649 155 3 2 1
650 228 3 2 1
650 228 3 2 1
651 116 3 2 1
651 71 3 2 1
651 147 3 2 1
651 187 3 2 1
652 72 3 2 1
652 93 3 2 1
653 160 3 2 1
654 206 3 2 1
654 186 3 2 1
654 198 3 2 1
655 224 3 2 1
656 166 3 2 1
656 114 3 2 1
656 70 3 2 1
656 110 3 2 1
656 98 3 2 1
656 82 3 2 1
657 140 3 2 1
657 198 3 2 1
658 213 3 2 1
658 158 3 2 1
659 181 3 2 1
660 211 3 2 1
661 170 3 2 1
661 230 3 2 1
661 206 3 2 1
662 134 3 2 1
662 121 3 2 1
663 154 3 2 1
663 205 3 2 1
664 96 3 2 1
665 218 3 2 1
665 195 3 2 1
666 212 3 2 1
666 216 3 2 1
666 196 3 2 1
666 105 3 2 1
666 126 3 2 1
667 202 3 2 1
668 197 3 2 1
668 103 3 2 1
668 215 3 2 1
668 138 3 2 1
668 98 3 2 1
668 80 3 2 1
668 147 3 2 1
669 172 3 2 1
669 89 3 2 1
670 139 3 2 1
670 135 3 2 1
670 96 3 2 1
670 91 3 2 1
671 94 3 2 1
671 131 3 2 1
671 225 3 2 1
671 140 3 2 1
672 213 3 2 1
672 106 3 2 1
673 213 3 2 1
674 89 3 2 1
674 165 3 2 1
675 127 3 2 1
675 216 3 2 1
675 218 3 2 1
675 100 3 2 1
676 97 3 2 1
676 126 3 2 1
677 203 3 2 1
677 86 3 2 1
677 160 3 2 1
677 102 3 2 1
678 151 3 2 1
678 145 3 2 1
679 111 3 2 1
679 85 3 2 1
680 224 3 2 1
680 184 3 2 1
680 186 3 2 1
680 228 3 2 1
680 179 3 2 1
680 122 3 2 1
680 76 3 2 1
681 75 3 2 1
681 195 3 2 1
681 119 3 2 1
681 130 3 2 1
681 105 3 2 1
682 83 3 2 1
682 81 3 2 1
682 82 3 2 1
682 142 3 2 1
683 83 3 2 1
683 87 3 2 1
683 176 3 2 1
683 179 3 2 1
683 105 3 2 1
684 187 3 2 1
684 218 3 2 1
684 91 3 2 1
684 176 3 2 1
684 162 3 2 1
684 212 3 2 1
685 206 3 2 1
685 161 3 2 1
686 99 3 2 1
686 171 3 2 1
687 231 3 2 1
687 214 3 2 1
687 111 3 2 1
687 126 3 2 1
688 202 3 2 1
688 127 3 2 1
689 117 3 2 1
690 85 3 2 1
690 182 3 2 1
690 74 3 2 1
690 90 3 2 1
690 72 3 2 1
690 186 3 2 1
691 211 3 2 1
691 172 3 2 1
692 151 3 2 1
692 226 3 2 1
693 100 3 2 1
693 119 3 2 1
694 128 3 2 1
694 228 3 2 1
695 198 3 2 1
696 105 3 2 1
696 222 3 2 1
697 181 3 2 1
697 93 3 2 1
697 149 3 2 1
697 97 3 2 1
698 108 3 2 1
698 131 3 2 1
698 111 3 2 1
699 219 3 2 1
701 140 3 2 1
702 84 3 2 1
703 185 3 2 1
703 105 3 2 1
703 184 3 2 1
704 180 3 2 1
704 151 3 2 1
705 176 3 2 1
705 161 3 2 1
705 126 3 2 1
706 144 3 2 1
707 89 3 2 1
707 209 3 2 1
708 122 3 2 1
709 179 3 2 1
709 79 3 2 1
710 119 3 2 1
711 194 3 2 1
711 147 3 2 1
711 74 3 2 1
712 95 3 2 1
713 130 3 2 1
713 81 3 2 1
713 84 3 2 1
713 97 3 2 1
714 134 3 2 1
714 78 3 2 1
715 100 3 2 1
715 220 3 2 1
716 145 3 2 1
716 227 3 2 1
716 190 3 2 1
716 123 3 2 1
717 178 3 2 1
717 165 3 2 1
717 83 3 2 1
718 228 3 2 1
719 176 3 2 1
719 207 3 2 1
720 110 3 2 1
720 103 3 2 1
720 192 3 2 1
721 154 3 2 1
721 165 3 2 1
722 131 3 2 1
723 78 3 2 1
723 117 3 2 1
723 200 3 2 1
724 172 3 2 1
724 112 3 2 1
725 149 3 2 1
727 137 3 2 1
727 99 3 2 1
727 164 3 2 1
728 94 3 2 1
728 70 3 2 1
728 192 3 2 1
728 206 3 2 1
728 183 3 2 1
729 178 3 2 1
730 119 3 2 1
730 181 3 2 1
730 189 3 2 1
730 147 3 2 1
731 141 3 2 1
731 86 3 2 1
731 231 3 2 1
732 175 3 2 1
732 217 3 2 1
733 192 3 2 1
733 83 3 2 1
733 230 3 2 1
734 198 3 2 1
734 70 3 2 1
735 146 3 2 1
736 159 3 2 1
736 225 3 2 1
737 82 3 2 1
737 229 3 2 1
737 128 3 2 1
739 163 3 2 1
739 139 3 2 1
739 219 3 2 1
740 192 3 2 1
741 110 3 2 1
741 171 3 2 1
741 228 3 2 1
742 201 3 2 1
743 89 3 2 1
744 90 3 2 1
744 88 3 2 1
744 97 3 2 1
745 186 3 2 1
745 145 3 2 1
745 161 3 2 1
746 154 3 2 1
746 115 3 2 1
746 208 3 2 1
749 196 3 2 1
749 88 3 2 1
749 220 3 2 1
749 103 3 2 1
749 94 3 2 1
749 165 3 2 1
750 165 3 2 1
750 122 3 2 1
750 126 3 2 1
751 132 3 2 1
751 144 3 2 1
751 209 3 2 1
751 183 3 2 1
751 138 3 2 1
752 201 3 2 1
752 133 3 2 1
753 145 3 2 1
753 176 3 2 1
753 91 3 2 1
754 94 3 2 1
754 228 3 2 1
755 110 3 2 1
755 184 3 2 1
755 155 3 2 1
755 129 3 2 1
756 143 3 2 1
756 98 3 2 1
757 168 3 2 1
757 196 3 2 1
758 166 3 2 1
758 128 3 2 1
758 83 3 2 1
758 145 3 2 1
759 141 3 2 1
759 200 3 2 1
759 194 3 2 1
759 117 3 2 1
760 99 3 2 1
760 176 3 2 1
760 70 3 2 1
760 212 3 2 1
760 222 3 2 1
761 125 3 2 1
761 125 3 2 1
761 228 3 2 1
762 98 3 2 1
763 140 3 2 1
764 123 3 2 1
764 165 3 2 1
764 83 3 2 1
764 216 3 2 1
766 112 3 2 1
766 159 3 2 1
766 185 3 2 1
767 109 3 2 1
768 160 3 2 1
768 130 3 2 1
769 186 3 2 1
769 135 3 2 1
769 208 3 2 1
769 229 3 2 1
769 106 3 2 1
770 191 3 2 1
770 204 3 2 1
771 185 3 2 1
771 138 3 2 1
772 125 3 2 1
772 110 3 2 1
773 79 3 2 1
774 212 3 2 1
774 136 3 2 1
774 159 3 2 1
775 208 3 2 1
775 129 3 2 1
776 114 3 2 1
777 218 3 2 1
777 148 3 2 1
777 149 3 2 1
777 88 3 2 1
778 172 3 2 1
778 129 3 2 1
778 108 3 2 1
779 195 3 2 1
779 197 3 2 1
779 215 3 2 1
779 200 3 2 1
780 217 3 2 1
780 126 3 2 1
780 76 3 2 1
780 124 3 2 1
780 115 3 2 1
781 208 3 2 1
781 175 3 2 1
782 181 3 2 1
782 223 3 2 1
784 102 3 2 1
784 88 3 2 1
784 120 3 2 1
785 210 3 2 1
785 112 3 2 1
785 209 3 2 1
786 219 3 2 1
786 231 3 2 1
786 199 3 2 1
787 90 3 2 1
787 151 3 2 1
787 91 3 2 1
788 220 3 2 1
232 468 3 3 1
232 710 3 3 1
232 567 3 3 1
233 725 3 3 1
233 525 3 3 1
233 622 3 3 1
233 622 3 3 1
233 314 3 3 1
233 505 3 3 1
234 702 3 3 1
234 618 3 3 1
234 273 3 3 1
234 246 3 3 1
234 664 3 3 1
234 607 3 3 1
234 244 3 3 1
235 565 3 3 1
235 762 3 3 1
235 295 3 3 1
235 747 3 3 1
236 627 3 3 1
236 313 3 3 1
237 294 3 3 1
237 646 3 3 1
237 558 3 3 1
237 382 3 3 1
237 338 3 3 1
238 762 3 3 1
238 651 3 3 1
238 758 3 3 1
238 494 3 3 1
238 278 3 3 1
238 558 3 3 1
238 258 3 3 1
238 466 3 3 1
238 704 3 3 1
239 560 3 3 1
239 393 3 3 1
239 730 3 3 1
240 461 3 3 1
240 455 3 3 1
240 379 3 3 1
240 506 3 3 1
